Location,General_upPrim_Overall,Social Category
AHMEDABAD,0.0,General
AMRELI,0.0,General
ANAND,1.25,General
ARAVALLI,4.96,General
BANAS KANTHA,2.48,General
BHARUCH,0.89,General
BHAVNAGAR,0.0,General
BOTAD,0.0,General
CHHOTAUDEPUR,7.9,General
DEVBHOOMI DWARKA,3.56,General
DOHAD,4.92,General
GANDHINAGAR,12.67,General
GIR SOMNATH,6.06,General
JAMNAGAR,0.0,General
JUNAGADH,0.0,General
KACHCHH,8.07,General
KHEDA,4.79,General
MAHESANA,2.62,General
MAHISAGAR,0.0,General
MORBI,0.05,General
NARMADA,4.39,General
NAVSARI,0.99,General
PANCH MAHALS,1.41,General
PATAN,6.07,General
PORBANDAR,0.0,General
RAJKOT,0.0,General
SABAR KANTHA,0.13,General
SURAT,5.72,General
SURENDRANAGAR,0.81,General
TAPI,0.0,General
THE DANGS,0.0,General
VADODARA,0.0,General
VALSAD,1.92,General
